timestamp,actiondata,latitude,longitude,roll,pitch,yaw,angular_velx,angular_vely,angular_velz
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
404000000,"[0, 0, 0, 0]",-33.72276917840102,150.6739870655405,-0.4415313106088612,1.2640397107517412,57.24530597907615,0.01025,-0.0085,0.00425
